581	114	18603
1356	113	20672
1356	144	21923
1356	47	18448
5906	113	23685
5906	114	716
5906	43	21957
5906	128	15791
1622	113	19310
2059	113	19483
2059	128	19457
9434	113	13594
7074	113	20672
7074	144	21068
7074	47	5048
1406	113	20848
1406	128	17302
11284	113	15373
1566	113	20672
1566	144	17046
1566	47	4176
11835	113	13594
11395	47	15850
11395	113	20672
11395	144	23942
11395	31	19401
1685	113	13594
1379	113	20672
1379	144	16536
1379	47	15868
9797	113	20848
9797	128	20664
3282	113	20672
3282	47	22550
3282	31	19222
3282	144	21142
8903	120	6229
8903	113	20672
8903	144	13771
8903	95	20556
8903	47	10404
8903	31	19617
8903	90	16681
8903	118	22543
8903	108	15088
4857	113	16316
7398	113	20672
7398	47	22700
7398	144	19961
11442	113	18894
8398	113	18181
4097	113	20672
4097	47	20997
4097	144	12122
4097	31	16534
4097	69	15585
1992	113	14866
1992	114	3957
1608	113	14866
1608	114	19465
6294	61	19034
6294	113	13929
2536	144	13318
2536	113	20672
2536	47	20352
2536	31	13988
28	113	18724
28	114	14615
28	38	22173
6806	113	18127
5026	113	15016
3374	114	21202
3374	43	17759
3374	113	19742
3374	128	14442
5781	47	12667
5781	120	6359
5781	113	20672
5781	144	19045
5781	118	8967
5781	46	19437
5781	31	15988
2512	113	14866
2512	114	20812
7767	113	20672
7767	47	16313
367	113	20672
367	47	14945
367	144	22820
367	31	18656
367	118	23243
5250	113	11583
5250	114	22680
9911	47	15616
9911	113	20672
9911	144	14431
9911	31	22038
11011	113	18127
10402	95	13429
10402	47	13708
10402	120	12072
10402	113	20672
10402	144	16023
10402	31	15261
9936	113	20672
9936	47	13838
9936	31	17660
9936	144	16404
3613	47	22393
3613	113	20672
3613	144	18833
3613	31	14336
10648	47	11827
10648	113	20672
10648	31	16640
10648	144	13050
6004	113	20672
6004	47	22826
6004	144	15513
9548	47	23366
9548	120	20645
9548	113	20672
9548	144	13848
9548	31	13256
9548	108	18225
9548	46	19192
9548	118	20603
5234	113	20672
5234	144	15827
5234	47	21490
5234	31	18799
5234	85	14572
5234	46	13736
5234	69	19047
5234	120	20588
8170	113	21483
8170	61	17488
676	113	23193
676	114	21807
676	43	14160
8893	113	13594
1947	113	20848
1947	128	13304
7724	113	13929
10882	113	20672
10882	47	19802
10882	144	12220
5458	113	20672
5458	144	17968
5458	47	12021
5458	31	22593
2608	113	13594
2608	11	19225
5520	113	13875
5520	137	20107
7773	113	20672
7773	47	20819
7773	144	20595
7773	31	22860
11075	113	20848
11075	128	17432
10352	85	16020
10352	47	12057
10352	113	20672
10352	144	20533
10352	31	20627
10352	46	15521
10459	113	18127
8693	113	20672
8693	47	20921
279	113	14866
279	114	17421
916	113	18127
9625	113	20848
9625	128	13374
6634	113	20672
6634	47	13310
6634	144	14976
6634	90	18694
6634	31	14443
11562	113	13594
11562	128	3334
11286	47	20678
11286	113	20672
11286	120	9749
11286	46	17504
11286	31	17051
11286	144	18355
8313	113	16390
8313	110	12901
8313	128	14425
8056	113	13594
9419	113	9445
9419	114	14468
9419	128	15294
4643	113	20672
4643	47	14746
4643	144	19732
4643	31	20461
517	113	20848
517	128	20940
2222	113	20672
2222	47	21828
2222	144	12748
2222	46	16670
2222	31	22281
9993	113	20672
9993	31	22190
9993	144	17449
9993	47	13644
9714	47	15634
9714	113	20672
9714	144	12552
9714	31	19322
3641	113	20002
3641	61	17488
1923	113	13627
1923	114	10479
1923	128	15124
9690	113	14240
288	113	13594
4196	113	14866
4196	114	5101
9660	113	13594
9047	113	20848
9047	128	22657
9590	113	20672
9590	47	20470
9590	31	20249
9590	144	14306
1516	113	20672
1516	47	15702
1516	144	17565
2604	113	20672
2604	47	23281
2604	31	15442
396	113	3962
396	11	13633
8685	113	13594
1112	113	13594
10335	113	23340
10335	102	22785
10335	98	23557
1273	47	12080
1273	113	20672
1273	31	12765
1273	144	20482
9841	120	23758
9841	113	20672
9841	47	23758
9841	31	23791
9841	144	16174
4300	113	19310
11451	113	20672
11451	47	21841
11451	120	21841
11451	144	21406
11451	128	12098
11451	31	22113
3128	128	17123
3128	113	20848
2400	113	20848
2400	128	20655
2005	113	23179
2005	112	21475
2005	77	3365
2005	89	4110
2005	110	12829
2005	153	421
5488	113	20672
5488	47	14066
5488	31	14479
6940	47	15980
6940	120	21566
6940	113	20672
6940	144	15555
6940	46	22102
6940	31	21454
4144	113	23685
4144	114	15152
9958	113	20848
9958	128	21186
10278	113	13594
5314	113	13594
2316	113	20672
2316	144	16268
2316	47	16957
2316	31	23670
1012	113	13594
11346	113	15102
11346	112	16297
11346	77	20907
11346	89	7370
11346	153	19872
11346	110	22564
11346	71	13139
8035	113	13594
10299	113	20848
10299	128	17464
9941	113	20848
9941	128	19317
1707	118	15689
1707	85	22064
1707	47	21299
1707	113	20672
1707	69	16904
1707	144	18105
1707	31	18589
1707	90	21091
3408	113	18127
10065	113	20672
10065	47	12742
10065	144	22214
10065	31	18466
7727	113	20672
7727	47	18254
7727	144	13920
7727	31	13206
7141	113	20848
7141	128	14816
5773	113	22862
4955	47	15866
4955	113	20672
4955	144	14043
4955	31	18595
4955	118	16345
7961	113	20848
7961	128	14816
5839	113	20672
5839	47	18388
5839	144	19792
5839	31	18393
6091	113	18127
9142	113	13594
6140	113	20475
6140	128	14387
6944	113	20672
6944	144	14032
6944	47	5048
6944	31	21312
6423	113	18127
7021	113	20672
7021	47	22241
7021	120	8041
7021	95	12254
7021	144	13116
1709	113	20848
1709	128	14005
4330	114	21183
4330	113	23685
4330	38	22173
5764	113	20848
5764	128	18990
1702	113	13594
9441	113	14866
9441	114	17331
6703	113	17488
5135	113	23685
5135	114	17144
5135	128	21455
5135	11	15485
7195	47	6229
7195	113	20672
7195	120	6229
7195	144	13189
7195	31	14658
6221	47	20479
6221	113	20672
6221	144	19299
6221	31	17491
10284	113	22444
2294	113	23685
2294	114	15425
2195	47	12072
2195	113	20672
2195	144	22849
2195	118	8967
2195	31	23035
10715	53	20442
10715	113	20672
10715	47	21546
10715	118	17378
10715	144	17484
10715	31	21667
10715	46	22495
10317	113	22347
10317	128	15420
10737	113	20672
10737	47	13998
10737	90	14230
8215	113	20672
8215	144	18164
8215	31	13785
5555	113	20672
5555	47	12198
5555	144	13279
5578	113	13594
5611	113	20672
5611	144	17980
5611	47	4548
11146	113	20672
11146	144	18470
11146	47	17404
11146	118	23316
561	113	13543
5329	113	20672
5329	47	8041
5329	144	22727
5667	47	14466
5667	113	20672
5667	144	18315
5667	31	14800
7089	113	19613
10791	113	20848
10791	128	12445
10099	113	20672
10099	47	17406
10099	120	23641
3190	113	20672
3190	47	19604
3190	144	19738
5307	113	20865
10096	128	19360
10096	61	19790
10096	113	23047
3848	113	4768
3848	137	14086
1941	113	18952
1941	89	4110
1941	86	12073
3817	113	20672
3817	47	16710
3817	144	23681
4470	113	16158
4470	61	18691
12000	113	18127
11795	113	14866
11795	114	17727
11108	113	20475
11108	128	23914
6315	113	20672
6315	47	19152
6315	144	14126
6315	31	19721
9266	113	14866
9266	114	20782
4239	113	20848
4239	128	15383
777	113	18724
777	114	23015
777	38	22173
8045	114	12816
8045	113	19215
8045	43	16716
8045	137	19629
1352	113	13594
5472	113	20475
5472	128	14387
2526	113	20848
2526	128	17529
9785	61	21919
9785	113	22303
9785	128	13191
2258	113	18127
11919	113	18127
408	113	20672
408	47	23175
408	118	19749
408	31	14449
408	53	22142
170	113	20848
170	128	17432
4811	113	20672
4811	47	20823
4811	144	18244
7026	113	20672
7026	47	21566
7026	144	12599
7026	31	21821
9117	113	12366
9117	114	3949
9117	128	15447
3254	47	23252
3254	53	20442
3254	113	20672
3254	31	18588
3254	144	20827
3095	113	20848
3095	128	19762
9044	113	12138
9044	128	13043
11583	61	15409
11583	113	21641
11583	128	15914
5449	113	20672
5449	47	15875
5449	144	17204
5449	31	13324
5769	47	5048
5769	120	19799
5769	113	20672
5769	144	18339
5769	31	23813
1956	113	20672
1956	47	17055
1956	144	16940
1956	31	15430
8418	113	18127
8507	112	17454
8507	113	15102
8507	77	20567
8507	89	4110
8507	110	22351
8507	153	14366
8507	71	23872
6399	113	20672
6399	47	14676
6399	31	13040
6399	144	13712
116	113	20672
116	47	22614
116	144	19940
116	31	15841
8554	113	14866
8554	114	14122
7446	113	18127
239	113	20672
239	47	22848
239	144	12399
2346	113	20848
2346	128	12658
4507	113	21819
576	113	20672
576	31	18049
576	144	15484
576	47	642
6992	113	11583
6992	114	17077
8773	113	17488
2360	113	13929
5657	113	3295
5657	114	13015
4354	114	23338
4354	113	19843
4354	128	16907
4861	113	23685
4861	114	22687
4861	43	20951
5953	113	20848
5953	128	16164
10451	113	14866
10451	114	1250
8059	85	19056
8059	113	20672
8059	47	19101
8059	69	16679
8059	144	14748
8059	90	21939
8059	31	20491
8059	46	19616
1991	113	20672
1991	47	17501
1991	144	20038
1991	31	16240
1991	90	14389
46	113	20017
768	113	20672
768	47	22230
768	144	18520
10537	113	20672
10537	144	17141
10537	47	13617
10537	31	17467
2220	113	12527
2220	128	22407
5323	61	23764
5323	113	18667
5323	11	6629
5630	113	20672
5630	47	21278
5630	144	12662
5630	46	22085
5630	31	14167
7530	113	20672
7530	47	13974
7530	144	16039
5889	47	1683
5889	120	8041
5889	113	20672
5889	95	18109
5889	144	14489
5889	31	23076
4544	113	20672
4544	47	18155
4544	144	14111
5615	113	20672
5615	47	19743
5615	144	22327
5615	31	12451
4495	113	20672
4495	47	23583
4495	144	16642
4495	31	17330
4495	85	22858
4495	118	13650
2439	113	18127
10444	113	20672
10444	47	16852
10444	144	16077
10444	31	12803
1392	113	20475
1392	128	21516
1392	11	12800
7124	113	23685
7124	114	23575
7124	43	18237
7124	128	21570
6424	113	20848
6424	128	15005
2086	113	9445
4102	47	17084
4102	113	20672
4102	144	21845
4102	31	22468
4102	118	23243
9049	113	18127
3083	47	5474
3083	120	5474
3083	113	20672
3083	31	19475
3083	144	12599
1437	113	14866
1437	114	23918
933	113	14866
933	114	19697
8265	113	20672
8265	47	18747
444	113	14866
444	114	14624
662	113	20672
662	47	12422
662	144	18988
662	120	6229
662	95	12550
8876	113	20672
8876	47	21052
8876	144	14854
8876	128	23507
8876	31	19654
10786	113	20848
10786	128	17149
2351	113	20848
2351	128	17439
5980	113	20848
5980	128	23885
5751	113	20724
5751	11	20717
1219	113	20672
1219	144	21313
1219	47	17407
1219	31	23427
1219	118	23316
7547	113	13594
11004	113	20672
11004	144	22310
11004	47	20985
449	113	20672
449	47	5048
449	144	21022
449	31	14999
6437	113	20672
6437	144	22691
6437	47	17079
6437	31	16656
5370	113	20848
5370	128	23730
3615	47	14857
3615	113	20672
3615	31	16678
4758	113	19310
9951	113	23685
9951	114	18168
9951	38	12056
9951	128	22506
7487	113	20672
7487	144	23721
7487	47	23647
7487	31	13570
10311	113	20848
10311	128	21473
1383	113	20672
1383	47	18349
1383	144	14854
1383	31	13468
3995	113	23685
3995	114	8179
3995	43	12871
3995	128	22803
2	113	20672
2	47	13064
2	144	22346
6352	113	20848
6352	128	19065
10760	113	20475
10760	128	16991
1859	113	20848
1859	128	23204
26	113	14866
26	114	23888
5854	113	13443
5854	128	19457
1969	113	20672
1969	31	18272
1969	47	3786
1969	144	17426
1995	113	14866
1995	114	13076
8341	113	20672
8341	47	17058
11730	113	20017
919	113	20848
919	128	16998
7718	113	13594
4687	113	18127
4996	113	20848
4996	128	22720
7837	113	20672
7837	47	22987
7837	144	17044
7837	31	15531
3747	113	18127
3411	113	21819
6910	113	13594
3730	113	12138
1210	113	21852
1210	112	15765
1210	77	13162
1210	89	4110
1210	110	21124
1210	128	4098
5237	113	17488
10655	113	20848
10655	128	17409
3167	113	19310
8543	113	16421
4784	113	18127
4256	113	20848
4256	128	19850
5170	113	13594
2162	113	17488
10576	113	20672
10576	47	12346
10576	144	15090
10576	31	16890
6016	113	20848
6016	128	20189
7443	113	20475
7443	128	22184
7443	11	23265
8438	113	13594
3127	113	20672
3127	47	23158
3127	144	18949
3127	31	14469
3127	118	19200
9666	113	20848
9666	128	12348
7490	113	20848
7490	128	23067
9771	113	20672
9771	47	12014
9771	144	20837
9771	31	21327
2833	113	22103
4845	113	20672
4845	47	5689
4845	144	22727
4845	31	19716
1542	113	20672
1542	47	21180
1542	144	20396
1542	31	12228
2123	113	20848
2123	128	15433
4016	113	19310
8390	61	21967
8390	128	21558
8390	11	23440
8390	113	21967
3932	113	13594
2634	85	17645
2634	47	21055
2634	113	20672
2634	144	13367
2634	46	23812
2634	118	8967
2634	31	19873
2634	90	16228
8916	113	20672
8916	144	15246
8916	47	2264
5030	113	20475
5030	128	21218
363	113	15747
363	137	20651
363	128	19273
363	38	14846
8965	113	20672
8965	47	17351
8965	144	21297
11529	113	14866
11529	114	22126
6957	113	20672
6957	47	1755
6957	144	17527
3940	113	20672
3940	47	15355
3940	144	14239
3940	31	19754
7080	113	20475
7080	128	12596
7080	11	23945
9239	128	12592
9239	113	18642
9239	61	12592
9239	11	22626
7622	113	20672
7622	47	20548
7622	144	13086
7622	90	23651
658	113	17488
658	61	17488
2225	113	19310
1807	113	20848
1807	128	22886
8999	113	15208
8999	61	17488
9379	113	20848
9379	128	16016
11154	47	16771
11154	113	20672
11154	144	18526
11154	31	21882
10620	113	20848
10620	128	21504
10620	11	19624
10321	61	12994
10321	113	16561
8329	113	11583
8329	137	14364
8329	114	16761
8070	47	18676
8070	46	13377
8070	113	20672
8070	144	22773
8070	120	12292
8070	31	23197
8070	118	23243
9644	113	13443
9644	128	21447
9644	61	21447
1137	113	20672
1137	47	23920
1137	144	14246
1137	46	17293
1137	31	13284
5010	113	20848
5010	128	13337
3643	113	20848
3643	128	20940
722	113	20672
722	144	20258
722	47	14151
722	31	16984
9818	47	20470
9818	113	20672
9818	144	16352
7641	113	12138
7641	11	2788
5931	113	20672
5931	144	16352
5931	47	18254
5931	31	12928
4645	47	17296
4645	120	18259
4645	113	20672
4645	144	19558
4645	31	15055
6014	113	23685
6014	114	20141
6014	43	22493
6014	128	14413
1015	113	19742
1015	114	2245
1015	43	19826
4252	47	1449
4252	113	20672
4252	31	12881
4252	144	18215
3527	61	12878
3527	113	13958
3527	128	17325
8075	113	23685
8075	114	23780
8075	43	19833
8075	128	18171
2094	47	19264
2094	113	20672
2094	144	15681
2094	31	21408
648	113	9445
10068	61	6294
10068	113	21993
6693	113	20672
6693	47	20036
6693	144	15116
11758	113	9445
9202	113	20848
9202	128	17877
1857	113	11583
1857	114	20729
2790	113	18127
11631	113	13929
9775	144	21437
9775	113	20672
9775	47	19787
6607	113	20672
6607	47	20939
6607	144	16336
6607	31	16588
4510	113	20848
4510	128	23069
9751	113	20848
9751	128	19125
8885	113	18127
2554	113	23685
2554	114	15554
2554	43	21975
2554	128	15148
368	113	20672
368	47	23400
368	144	20701
368	31	14213
553	113	20848
553	128	13637
1531	113	23685
1531	114	23807
1531	43	15899
1531	128	18849
165	113	20672
165	47	14396
165	144	14699
165	31	16751
6229	113	23685
6229	137	10502
6229	114	17111
6229	128	17385
11110	113	20848
11110	128	18087
3759	113	15558
1520	47	15672
1520	113	20672
1520	144	16650
1520	85	19737
1520	31	23288
1520	53	19571
1520	90	13250
1520	118	21815
2553	113	20672
2553	144	12531
2553	47	13508
11603	113	21819
9757	113	12138
9757	11	20431
4834	47	16505
4834	120	13315
4834	113	20672
4834	144	17477
4834	31	16138
4834	108	16557
1100	113	20672
1100	47	23114
1100	144	15246
1100	31	21120
10603	113	18814
10603	25	12390
10603	89	10502
8308	47	8482
8308	120	12615
8308	113	20672
8308	144	13704
8308	31	16128
8308	108	16680
8308	95	14237
8308	85	23895
847	113	20672
847	47	17865
847	144	12307
847	31	16887
11112	113	20672
11112	47	21828
11112	144	21006
11112	31	18129
671	113	20848
671	128	22435
1560	113	20672
1560	47	14676
1560	144	21662
1560	31	18473
1632	113	20848
1632	128	20541
6980	113	15366
6980	114	21595
332	113	20848
332	128	17302
7787	113	20672
7787	47	14738
7787	144	14225
6314	113	20672
6314	47	1319
6314	144	19564
6314	31	22321
1338	113	20672
1338	47	21611
1338	144	14045
8663	113	13594
9675	113	13594
9675	11	17127
8095	95	12908
8095	47	22361
8095	120	18819
8095	113	20672
8095	85	13702
8095	144	23660
8095	46	13147
8095	31	14376
8095	69	14932
7482	113	20672
7482	47	10069
7482	144	12463
5753	113	20672
5753	47	20470
5753	144	18244
3042	113	20848
3042	128	18079
5606	113	20672
5606	47	20412
5606	144	21045
1268	113	9445
11968	113	13594
11051	113	13594
5518	113	13929
8037	113	18127
8213	113	20672
8213	120	20304
8213	46	15262
8213	47	20082
8213	144	15827
8213	31	12866
10036	113	20672
10036	47	12823
7510	113	13594
6676	114	12757
6676	113	23685
6676	38	22173
6676	128	22588
9964	113	22408
9964	11	12960
3490	113	20672
3490	47	4298
3490	144	19335
3490	118	16345
8071	113	20672
8071	47	13498
8	113	21232
9739	47	1449
9739	120	1449
9739	113	20672
9739	144	16177
9739	31	16296
9739	53	20307
2676	47	20911
2676	120	17240
2676	113	20672
2676	144	21834
2676	31	15583
4576	113	20848
4576	128	20940
211	47	13124
211	113	20672
211	144	12064
211	128	23083
211	31	16817
211	118	18308
3857	113	20672
3857	47	22614
3857	144	16008
3857	31	16225
9255	113	20672
9255	47	2236
491	95	14622
491	47	8041
491	113	20672
491	120	8041
491	144	22975
491	118	23291
491	31	15683
491	108	13462
3380	113	13443
3380	128	14661
3305	113	9445
3305	114	18912
3305	128	20775
2784	113	18101
1801	113	20851
1801	11	21295
11590	113	20672
11590	47	15234
11590	144	14013
11590	85	23618
11590	90	15092
11590	31	16166
374	113	20672
374	47	21508
374	144	13244
374	31	21525
7424	113	20672
7424	144	17336
7424	47	12735
7424	31	19934
10676	113	18127
7172	113	20848
7172	128	16626
3749	113	20848
3749	128	23598
1245	47	17340
1245	113	20672
1245	46	19089
1245	31	20273
1245	144	17192
1245	120	14187
1245	95	14053
1245	69	20154
1245	85	19513
2137	113	13594
11046	113	20672
11046	47	13963
11046	144	22199
11046	31	22175
11046	118	23243
8958	113	13443
187	113	19310
10832	47	19784
10832	113	20672
10832	144	22300
10832	31	19461
8819	113	17488
298	113	20672
298	47	19598
2976	113	20475
2976	128	18590
2976	11	14870
707	113	20848
707	128	19065
7524	113	20672
7524	144	21146
7524	47	12708
7524	31	18457
5255	113	20672
5255	47	22561
5255	31	21825
5255	144	17970
877	113	20672
877	144	22984
877	31	22001
877	47	8041
4598	113	20672
4598	144	17585
4598	31	18423
4598	47	18669
5172	113	22604
10176	113	18127
8389	113	18127
4157	113	4768
11197	113	18127
10739	113	20475
10739	128	22131
8334	113	20475
8334	128	12596
8334	11	23408
4538	113	20672
4538	144	15724
4538	47	16395
4538	31	17992
10002	113	20848
10002	128	22555
7796	113	20848
7796	128	12981
3724	113	23685
3724	114	23620
3724	43	13088
3724	128	22611
6811	113	20672
6811	47	13491
6811	144	14699
6811	31	12171
9136	47	13911
9136	113	20672
9136	144	21954
9136	31	15840
11202	128	15753
11202	61	20017
11202	113	13443
3955	113	22569
10998	113	13594
10998	11	12009
2786	113	23047
2786	61	16389
11739	113	20672
11739	47	23865
11739	144	19982
11739	31	16068
2392	113	20672
2392	144	17477
2392	47	21764
3946	113	11583
3946	114	23831
2277	113	20672
2277	144	14281
2277	47	18102
2277	31	21162
3620	113	20672
3620	144	13160
3620	47	17253
3620	31	20137
1795	113	13594
3751	113	12138
2286	113	20672
2286	47	22006
2286	144	19940
2286	31	17687
9677	113	20672
9677	47	5639
3405	113	13594
6011	113	13594
11853	113	20672
11853	144	17096
11853	47	19705
11853	108	15421
11853	31	19498
3110	113	20672
3110	47	19386
7518	113	20672
7518	47	15422
7518	31	22366
7518	144	12369
7518	118	19510
10993	113	20672
10993	69	15970
10993	85	19998
10993	46	21899
10993	95	17711
10993	47	14558
10993	120	19798
10993	144	17566
10993	90	21003
10993	31	12243
5755	113	20672
5755	47	23524
5755	144	16023
8822	113	20848
8822	128	19545
5442	47	14880
5442	113	20672
5442	144	21639
5442	31	20683
5442	118	8967
1029	61	13135
1409	113	14866
1409	114	9834
7730	113	20672
7730	47	13989
7730	144	12571
7730	31	12875
6443	113	20848
6443	128	19065
8794	113	23685
8794	114	19326
8794	128	15148
8536	113	20672
8536	47	12388
8536	144	19439
8536	31	17543
1048	114	14212
1048	43	14475
1048	113	806
1048	38	8967
1048	53	13025
1048	128	21835
9311	113	23685
